Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,day_of_week,month,quarter,is_weekend,weather_code,roadwork_code,speed_lag_1d,volume_lag_1d,congestion_lag_1d,speed_lag_2d,volume_lag_2d,congestion_lag_2d,speed_lag_3d,volume_lag_3d,congestion_lag_3d,speed_lag_7d,volume_lag_7d,congestion_lag_7d,speed_rolling_3d,speed_rolling_7d
2023-10-16,Indiranagar,100 Feet Road,36130,28.01785928197045,1.5,100.0,100.0,1,122.26,32.91628144252519,76.1525207632298,73.74117550413516,87,Clear,No,0,10,4,0,0,0,33.78096205622547,36671.0,100.0,38.15694810916203,23220.0,85.96153156132793,45.98766632965862,12441.0,47.76253061279317,32.46686914360812,31832.0,100.0,39.3085254983487,38.08854540651439
2023-10-17,Indiranagar,100 Feet Road,11175,32.561661399608774,1.195200879123285,41.20676537271539,57.4357057648296,1,72.35,50.64357967600748,67.03660389150112,68.04849318869618,207,Clear,No,1,10,4,0,0,0,28.01785928197045,36130.0,100.0,33.78096205622547,36671.0,100.0,38.15694810916203,23220.0,85.96153156132793,20.0,35333.0,100.0,33.31858981578598,37.45297256913758
2023-10-18,Indiranagar,100 Feet Road,22793,34.77979583019232,1.0039542094958724,72.18663365497413,100.0,3,95.586,48.83040780411481,90.20608732434144,81.08256901541162,105,Clear,No,2,10,4,0,0,0,32.561661399608774,11175.0,41.20676537271539,28.01785928197045,36130.0,100.0,33.78096205622547,36671.0,100.0,45.33022856571972,37692.0,100.0,31.45349424593489,39.24749562622454
2023-10-19,Indiranagar,100 Feet Road,35152,42.69236240377042,1.5,100.0,100.0,3,120.304,56.82486947498829,73.54130102528376,97.71781115347132,94,Clear,No,3,10,4,0,0,0,34.77979583019232,22793.0,72.18663365497413,32.561661399608774,11175.0,41.20676537271539,28.01785928197045,36130.0,100.0,50.89714364122676,23163.0,76.96142517931447,31.786438837257176,37.74029094972064
2023-10-20,Indiranagar,100 Feet Road,11034,49.42219822058824,1.2213477590182702,45.60219905998924,57.1973134007271,0,72.068,74.56250331451172,65.03821363544078,73.46491526872273,203,Clear,No,4,10,4,0,0,0,42.69236240377042,35152.0,100.0,34.77979583019232,22793.0,72.18663365497413,32.561661399608774,11175.0,41.20676537271539,45.98766632965862,12441.0,47.76253061279317,36.67793987785716,36.56817934436973
2023-10-21,Indiranagar,100 Feet Road,52282,28.47361557532067,1.5,100.0,100.0,1,154.564,73.74602437895345,86.1591603278823,90.99276795161856,103,Clear,No,5,10,4,1,0,0,49.42219822058824,11034.0,45.60219905998924,42.69236240377042,35152.0,100.0,34.77979583019232,22793.0,72.18663365497413,38.15694810916203,23220.0,85.96153156132793,42.29811881818365,37.058826757359675
2023-10-22,Indiranagar,100 Feet Road,24434,43.776747724696826,1.057125499592264,80.86187929963135,100.0,3,98.868,48.70583138512429,98.33615281098314,62.63742673292158,115,Clear,No,6,10,4,1,0,0,28.47361557532067,52282.0,100.0,49.42219822058824,11034.0,45.60219905998924,42.69236240377042,35152.0,100.0,33.78096205622547,36671.0,100.0,40.19605873322644,35.67549353823948
2023-10-23,Indiranagar,100 Feet Road,24495,43.11132218614998,1.1346205086792591,74.71481018557033,100.0,1,98.99,68.38194281253465,93.8076816387034,77.48881213906176,93,Clear,No,0,10,4,0,0,0,43.776747724696826,24434.0,80.86187929963135,28.47361557532067,52282.0,100.0,49.42219822058824,11034.0,45.60219905998924,28.01785928197045,36130.0,100.0,40.55752050686858,37.10346291944967
2023-10-24,Indiranagar,100 Feet Road,18092,37.72570169625898,1.12240600225525,50.627597863264825,93.7016295197428,0,86.184,65.29558226952236,72.28639557937652,95.56295417273074,100,Clear,No,1,10,4,0,0,0,43.11132218614998,24495.0,74.71481018557033,43.776747724696826,24434.0,80.86187929963135,28.47361557532067,52282.0,100.0,32.561661399608774,11175.0,41.20676537271539,38.45389516205582,39.25967190576103
2023-10-25,Indiranagar,100 Feet Road,31365,35.99298682837429,1.5,100.0,100.0,2,112.73,21.452933072458464,88.8618383892109,91.15099150578271,106,Clear,No,2,10,4,0,0,0,37.72570169625898,18092.0,50.627597863264825,43.11132218614998,24495.0,74.71481018557033,43.776747724696826,24434.0,80.86187929963135,34.77979583019232,22793.0,72.18663365497413,41.537923869035254,39.99739194813964
2023-10-26,Indiranagar,100 Feet Road,40112,23.381873725714588,1.5,100.0,100.0,1,130.224,42.48262513932774,96.54367555300658,91.17141635078248,96,Overcast,Yes,3,10,4,0,2,1,35.99298682837429,31365.0,100.0,37.72570169625898,18092.0,50.627597863264825,43.11132218614998,24495.0,74.71481018557033,42.69236240377042,35152.0,100.0,38.94333690359441,40.17070494787992
2023-10-27,Indiranagar,100 Feet Road,32957,47.36678309471846,1.5,100.0,100.0,0,115.914,15.111653506538843,94.10058565106732,80.12175938913006,85,Clear,No,4,10,4,0,0,0,23.381873725714588,40112.0,100.0,35.99298682837429,31365.0,100.0,37.72570169625898,18092.0,50.627597863264825,49.42219822058824,11034.0,45.60219905998924,32.36685408344928,37.41206370815765
2023-10-28,Indiranagar,100 Feet Road,54706,29.722705772536926,1.5,100.0,100.0,4,159.412,71.25807301593446,84.02196853188094,85.35762235911105,108,Clear,No,5,10,4,1,0,0,47.36678309471846,32957.0,100.0,23.381873725714588,40112.0,100.0,35.99298682837429,31365.0,100.0,28.47361557532067,52282.0,100.0,35.580547882935775,37.11843297589054
2023-10-29,Indiranagar,100 Feet Road,26579,35.80082643268217,1.5,92.2866324431396,100.0,2,103.158,19.51111156221013,90.27724397181848,99.74711331271746,111,Clear,No,6,10,4,1,0,0,29.722705772536926,54706.0,100.0,47.36678309471846,32957.0,100.0,23.381873725714588,40112.0,100.0,43.776747724696826,24434.0,80.86187929963135,33.49045419765665,37.29687443263572
2023-10-30,Indiranagar,100 Feet Road,36442,47.31235402299877,1.5,100.0,100.0,4,122.884,31.708379644496805,89.34500098237089,90.2215123684506,96,Fog,No,0,10,4,0,1,0,35.80082643268217,26579.0,92.2866324431396,29.722705772536926,54706.0,100.0,47.36678309471846,32957.0,100.0,43.11132218614998,24495.0,74.71481018557033,37.630105099979176,36.157457105205054
2023-10-31,Indiranagar,100 Feet Road,24316,34.25816147370938,1.129928799835826,82.60142606709184,100.0,2,98.632,13.87375064669934,70.91562808351263,75.31470161416604,103,Clear,Yes,1,10,4,0,0,1,47.31235402299877,36442.0,100.0,35.80082643268217,26579.0,92.2866324431396,29.722705772536926,54706.0,100.0,37.72570169625898,18092.0,50.627597863264825,37.611962076072615,36.757604510469164
2023-11-01,Indiranagar,100 Feet Road,54628,44.96156961212741,1.5,100.0,100.0,3,159.256,39.006512929236095,81.29730324466306,52.690638652543626,87,Overcast,No,2,11,4,0,2,0,34.25816147370938,24316.0,82.60142606709184,47.31235402299877,36442.0,100.0,35.80082643268217,26579.0,92.2866324431396,35.99298682837429,31365.0,100.0,39.1237806431301,36.26224162153351
2023-11-02,Indiranagar,100 Feet Road,53564,41.195037234235485,1.5,100.0,100.0,3,157.128,66.74347654185244,76.59286460888488,72.35280458189678,83,Overcast,No,3,11,4,0,2,0,44.96156961212741,54628.0,100.0,34.25816147370938,24316.0,82.60142606709184,47.31235402299877,36442.0,100.0,23.381873725714588,40112.0,100.0,42.17736170294518,37.54346773349825
2023-11-04,Indiranagar,100 Feet Road,24445,42.23214082200112,1.279906006832101,87.54390039407657,100.0,2,98.89,71.30164301192423,78.64117458161692,60.71750244038294,108,Clear,No,5,11,4,1,0,0,41.195037234235485,53564.0,100.0,44.96156961212741,54628.0,100.0,34.25816147370938,24316.0,82.60142606709184,47.36678309471846,32957.0,100.0,40.138256106690754,40.088205377572656
2023-11-05,Indiranagar,100 Feet Road,36775,43.62964459562404,1.5,100.0,100.0,1,123.55,21.63739962304418,71.90415888660888,97.66392836822294,108,Clear,No,6,11,4,1,0,0,42.23214082200112,24445.0,87.54390039407657,41.195037234235485,53564.0,100.0,44.96156961212741,54628.0,100.0,29.722705772536926,54706.0,100.0,42.796249222788,39.354685052898745
2023-11-06,Indiranagar,100 Feet Road,44795,38.46678428036861,1.5,100.0,100.0,2,139.59,56.25481567798547,82.21612463429165,60.12511813677623,113,Rain,No,0,11,4,0,3,0,43.62964459562404,36775.0,100.0,42.23214082200112,24445.0,87.54390039407657,41.195037234235485,53564.0,100.0,35.80082643268217,26579.0,92.2866324431396,42.352274217286876,41.34139059905406
2023-11-07,Indiranagar,100 Feet Road,21772,42.45344831396531,1.0708231390642085,76.32394145529106,100.0,0,93.544,75.42497970273546,87.62438655660945,52.64756151221786,107,Clear,No,1,11,4,0,0,0,38.46678428036861,44795.0,100.0,43.62964459562404,36775.0,100.0,42.23214082200112,24445.0,87.54390039407657,47.31235402299877,36442.0,100.0,41.442856565997914,41.72224172015212
2023-11-08,Indiranagar,100 Feet Road,25982,33.82255099944595,1.5,90.55393369961912,100.0,5,101.964,42.09244893947824,86.69201931096467,63.56871476284424,105,Clear,No,2,11,4,0,0,0,42.45344831396531,21772.0,76.32394145529106,38.46678428036861,44795.0,100.0,43.62964459562404,36775.0,100.0,34.25816147370938,24316.0,82.60142606709184,41.516625729985975,41.02811233314734
2023-11-09,Indiranagar,100 Feet Road,10976,56.17018453757122,1.1696894127305326,38.74355863299478,59.38765352132316,2,71.952,65.48921352727317,67.19366174746982,90.38119167733116,199,Clear,No,3,11,4,0,0,0,33.82255099944595,25982.0,90.55393369961912,42.45344831396531,21772.0,76.32394145529106,38.46678428036861,44795.0,100.0,44.96156961212741,54628.0,100.0,38.24759453125995,40.96588226539542
2023-11-10,Indiranagar,100 Feet Road,38096,28.129277537973657,1.5,100.0,100.0,4,126.192,20.32569345520552,90.89069578915137,80.35510715254739,90,Overcast,No,4,11,4,0,2,0,56.17018453757122,10976.0,38.74355863299478,33.82255099944595,25982.0,90.55393369961912,42.45344831396531,21772.0,76.32394145529106,41.195037234235485,53564.0,100.0,44.14872795032749,42.56711296903025
2023-11-11,Indiranagar,100 Feet Road,24788,52.73294199173875,1.1882324869475889,89.58923940894078,100.0,2,99.576,71.2086089514874,65.11421189593406,95.21571096043954,91,Fog,No,5,11,4,1,1,0,28.129277537973657,38096.0,100.0,56.17018453757122,10976.0,38.74355863299478,33.82255099944595,25982.0,90.55393369961912,42.23214082200112,24445.0,87.54390039407657,39.37400435833027,40.70057586956427
2023-11-12,Indiranagar,100 Feet Road,22745,61.36734279733134,1.3263322513394136,70.05115258560048,100.0,2,95.49,73.23427663840044,60.71286902653642,51.31990938774018,98,Clear,No,6,11,4,1,0,0,52.73294199173875,24788.0,89.58923940894078,28.129277537973657,38096.0,100.0,56.17018453757122,10976.0,38.74355863299478,43.62964459562404,36775.0,100.0,45.67746802242787,42.200690322383934
2023-11-13,Indiranagar,100 Feet Road,21497,35.720595975508346,1.1002650124215054,81.1216238722277,100.0,2,92.994,62.19400198407764,84.3794323812928,68.01042422270558,120,Clear,No,0,11,4,0,0,0,61.36734279733134,22745.0,70.05115258560048,52.73294199173875,24788.0,89.58923940894078,28.129277537973657,38096.0,100.0,38.46678428036861,44795.0,100.0,47.40985410901457,44.73464720834212
2023-11-14,Indiranagar,100 Feet Road,36059,29.84663467464249,1.5,100.0,100.0,1,122.118,32.45984569721786,99.68439402904788,86.75643099590368,98,Clear,No,1,11,4,0,0,0,35.720595975508346,21497.0,81.1216238722277,61.36734279733134,22745.0,70.05115258560048,52.73294199173875,24788.0,89.58923940894078,42.45344831396531,21772.0,76.32394145529106,49.94029358819281,44.342334593362075
2023-11-15,Indiranagar,100 Feet Road,37732,44.47299058183553,1.5,100.0,100.0,2,125.464,14.022610712126651,68.18265996127303,73.37456501170091,115,Clear,No,2,11,4,0,0,0,29.84663467464249,36059.0,100.0,35.720595975508346,21497.0,81.1216238722277,61.36734279733134,22745.0,70.05115258560048,33.82255099944595,25982.0,90.55393369961912,42.31152448249405,42.54136121631596
2023-11-16,Indiranagar,100 Feet Road,33522,39.74720765350991,1.5,100.0,100.0,4,117.044,75.56604759532513,81.44174766026129,52.84743743175581,102,Clear,No,3,11,4,0,0,0,44.47299058183553,37732.0,100.0,29.84663467464249,36059.0,100.0,35.720595975508346,21497.0,81.1216238722277,56.17018453757122,10976.0,38.74355863299478,36.68007374399544,44.06285258522876
2023-11-17,Indiranagar,100 Feet Road,23567,38.662500110779455,1.228435959081657,83.05645262531239,100.0,1,97.134,35.17316276740861,78.33148147290356,66.36971450516944,102,Clear,No,4,11,4,0,0,0,39.74720765350991,33522.0,100.0,44.47299058183553,37732.0,100.0,29.84663467464249,36059.0,100.0,28.129277537973657,38096.0,100.0,38.022277636662636,41.71671303036287
2023-11-18,Indiranagar,100 Feet Road,12675,40.81340703246576,1.3988396991234553,40.71138202673757,63.05481448443653,0,75.35,48.56459976717235,79.1206679265919,84.19925716526124,190,Clear,No,5,11,4,1,0,0,38.662500110779455,23567.0,83.05645262531239,39.74720765350991,33522.0,100.0,44.47299058183553,37732.0,100.0,52.73294199173875,24788.0,89.58923940894078,40.96089944870829,43.22145911219226
2023-11-19,Indiranagar,100 Feet Road,20454,55.45168784926892,1.0226041148578708,77.41940995892065,100.0,0,90.908,70.76992974430311,80.71485943751115,75.25325865535208,89,Clear,No,6,11,4,1,0,0,40.81340703246576,12675.0,40.71138202673757,38.662500110779455,23567.0,83.05645262531239,39.74720765350991,33522.0,100.0,61.36734279733134,22745.0,70.05115258560048,39.74103826558503,41.51866840372469
2023-11-20,Indiranagar,100 Feet Road,48988,41.69119191045493,1.5,100.0,100.0,0,147.976,75.0149156328558,67.80505754728576,67.8540374911158,90,Clear,No,0,11,4,0,0,0,55.45168784926892,20454.0,77.41940995892065,40.81340703246576,12675.0,40.71138202673757,38.662500110779455,23567.0,83.05645262531239,35.720595975508346,21497.0,81.1216238722277,44.97586499750471,40.673574839715776
2023-11-21,Indiranagar,100 Feet Road,42792,43.83634426086982,1.5,100.0,100.0,1,135.584,13.63750631321368,60.61564073371101,73.89778331571165,104,Overcast,No,1,11,4,0,2,0,41.69119191045493,48988.0,100.0,55.45168784926892,20454.0,77.41940995892065,40.81340703246576,12675.0,40.71138202673757,29.84663467464249,36059.0,100.0,45.98542893072986,41.52651711613672
2023-11-22,Indiranagar,100 Feet Road,11763,32.96734068001522,1.1513510796666933,32.05820350334538,60.30158433331632,0,73.526,10.362698251836385,84.50433598757807,54.13812065865215,171,Overcast,No,2,11,4,0,2,0,43.83634426086982,42792.0,100.0,41.69119191045493,48988.0,100.0,55.45168784926892,20454.0,77.41940995892065,44.47299058183553,37732.0,100.0,46.99307467353122,43.525047057026335
2023-11-24,Indiranagar,100 Feet Road,22897,39.90889411533298,1.3762278292557668,71.54973629818555,100.0,0,95.794,53.99162833987621,70.64026181040573,62.26006918306124,137,Clear,No,4,11,4,0,0,0,32.96734068001522,11763.0,32.05820350334538,43.83634426086982,42792.0,100.0,41.69119191045493,48988.0,100.0,39.74720765350991,33522.0,100.0,39.49829228377998,41.88138278533772
2023-11-25,Indiranagar,100 Feet Road,47274,38.11280072653098,1.5,100.0,100.0,2,144.548,21.739309761494944,67.91148072574124,90.3572276545665,95,Fog,No,5,11,4,1,1,0,39.90889411533298,22897.0,71.54973629818555,32.96734068001522,11763.0,32.05820350334538,43.83634426086982,42792.0,100.0,38.662500110779455,23567.0,83.05645262531239,38.90419301873933,41.90448085131244
2023-11-26,Indiranagar,100 Feet Road,21470,82.12795345114864,1.2081874430327102,78.60871170846501,100.0,1,92.94,22.26007430241839,76.8482186026196,95.47566663297306,91,Clear,No,6,11,4,1,0,0,38.11280072653098,47274.0,100.0,39.90889411533298,22897.0,71.54973629818555,32.96734068001522,11763.0,32.05820350334538,40.81340703246576,12675.0,40.71138202673757,36.99634517395972,41.82595236784838
2023-11-27,Indiranagar,100 Feet Road,49615,38.57426529962088,1.5,100.0,100.0,2,149.23000000000002,29.55407114642867,84.00973214100432,65.60841405202775,97,Windy,No,0,11,4,0,4,0,82.12795345114864,21470.0,78.60871170846501,38.11280072653098,47274.0,100.0,39.90889411533298,22897.0,71.54973629818555,55.45168784926892,20454.0,77.41940995892065,53.38321609767086,47.728030427660215
2023-11-28,Indiranagar,100 Feet Road,36570,37.35149705348236,1.5,100.0,100.0,2,123.14,56.89626375834218,70.95405456991676,57.30202755541725,117,Overcast,No,1,11,4,0,2,0,38.57426529962088,49615.0,100.0,82.12795345114864,21470.0,78.60871170846501,38.11280072653098,47274.0,100.0,41.69119191045493,48988.0,100.0,52.938339825766825,45.316970063424776
2023-11-29,Indiranagar,100 Feet Road,35315,38.03549669318444,1.5,100.0,100.0,2,120.63,68.72173293554754,77.99114489234543,95.14643139163336,97,Clear,No,2,11,4,0,0,0,37.35149705348236,36570.0,100.0,38.57426529962088,49615.0,100.0,82.12795345114864,21470.0,78.60871170846501,43.83634426086982,42792.0,100.0,52.684571934750615,44.697013655285836
2023-11-30,Indiranagar,100 Feet Road,34715,27.7534922878234,1.5,100.0,100.0,3,119.43,65.21861795224046,75.96932060935293,98.22054551256676,90,Clear,No,3,11,4,0,0,0,38.03549669318444,35315.0,100.0,37.35149705348236,36570.0,100.0,38.57426529962088,49615.0,100.0,32.96734068001522,11763.0,32.05820350334538,37.98708634876255,43.8683211456165
2023-12-02,Indiranagar,100 Feet Road,37865,20.0,1.5,100.0,100.0,1,125.73,45.19709564441128,66.57121274223216,59.02303135867869,98,Clear,No,5,12,4,1,0,0,27.7534922878234,34715.0,100.0,38.03549669318444,35315.0,100.0,37.35149705348236,36570.0,100.0,39.90889411533298,22897.0,71.54973629818555,34.38016201149672,43.12348566101766
2023-12-03,Indiranagar,100 Feet Road,24062,47.49216253109292,1.336754432686103,83.90626318641371,100.0,0,98.124,43.97672804059473,97.68427570518811,56.652751597515405,100,Clear,No,6,12,4,1,0,0,20.0,37865.0,100.0,27.7534922878234,34715.0,100.0,38.03549669318444,35315.0,100.0,38.11280072653098,47274.0,100.0,28.596329660335936,40.27935793025581
2023-12-04,Indiranagar,100 Feet Road,33120,40.67600094738073,1.5,100.0,100.0,3,116.24,62.51365657210616,90.48388424315482,54.766601788741866,106,Clear,No,0,12,4,0,0,0,47.49216253109292,24062.0,83.90626318641371,20.0,37865.0,100.0,27.7534922878234,34715.0,100.0,82.12795345114864,21470.0,78.60871170846501,31.74855160630543,41.61926675947895
2023-12-05,Indiranagar,100 Feet Road,38341,27.68322588899841,1.5,100.0,100.0,2,126.682,59.12384684093178,72.03857939399303,62.377380080253246,98,Overcast,No,1,12,4,0,2,0,40.67600094738073,33120.0,100.0,47.49216253109292,24062.0,83.90626318641371,20.0,37865.0,100.0,38.57426529962088,49615.0,100.0,36.05605449282454,35.69755925894068
2023-12-06,Indiranagar,100 Feet Road,34584,40.11615365568353,1.5,100.0,100.0,3,119.168,64.11149812580177,80.26768427822633,52.33068305520281,89,Clear,No,2,12,4,0,0,0,27.68322588899841,38341.0,100.0,40.67600094738073,33120.0,100.0,47.49216253109292,24062.0,83.90626318641371,37.35149705348236,36570.0,100.0,38.61712978915734,34.14169648599461
2023-12-07,Indiranagar,100 Feet Road,11596,39.52856900752593,1.2096485608476752,47.87252150451542,58.43055979575778,1,73.19200000000001,72.51617648313356,88.5842861502816,97.4937047491855,219,Clear,No,3,12,4,0,0,0,40.11615365568353,34584.0,100.0,27.68322588899841,38341.0,100.0,40.67600094738073,33120.0,100.0,38.03549669318444,35315.0,100.0,36.15846016402088,34.5366474291662
2023-12-08,Indiranagar,100 Feet Road,34026,37.79879217579176,1.5,100.0,100.0,1,118.052,29.03003203133292,72.10346610429832,57.51993609082231,102,Clear,No,4,12,4,0,0,0,39.52856900752593,11596.0,47.87252150451542,40.11615365568353,34584.0,100.0,27.68322588899841,38341.0,100.0,27.7534922878234,34715.0,100.0,35.77598285073595,34.74994347407213
2023-12-09,Indiranagar,100 Feet Road,24250,30.99246697702897,1.222116049876777,79.21951178678395,100.0,7,98.5,68.10626057300996,88.7780164372906,90.79651877239372,98,Overcast,Yes,5,12,4,1,2,1,37.79879217579176,34026.0,100.0,39.52856900752593,11596.0,47.87252150451542,40.11615365568353,34584.0,100.0,20.0,37865.0,100.0,39.14783827966706,36.18498631521047
2023-12-10,Indiranagar,100 Feet Road,36421,24.02425954186252,1.5,100.0,100.0,2,122.842,76.64257072584014,89.58264842053488,55.12923988991072,102,Clear,No,6,12,4,1,0,0,30.99246697702897,24250.0,79.21951178678395,37.79879217579176,34026.0,100.0,39.52856900752593,11596.0,47.87252150451542,47.49216253109292,24062.0,83.90626318641371,36.10660938678221,37.75533874050033
